ticker,time,open,close,high,low,volume
EOG,2025-06-11,118.95,119.92,120.58,117.17,3893007
EOG,2025-06-12,119.26,120.59,120.76,118.46,3318656
EOG,2025-06-13,125.24,125.28,125.88,122.5,7915162
EOG,2025-06-16,123.39,123.18,124.87,121.66,5142497
EOG,2025-06-17,124.58,124.64,125.96,123.64,4563620
EOG,2025-06-18,125.0,123.78,126.73,123.14,4553402
EOG,2025-06-20,123.99,125.32,125.96,123.8,11229382
SLB,2025-06-02,33.74,33.34,33.83,32.91,12681496
SLB,2025-06-03,33.4,34.11,34.37,32.83,16172259
SLB,2025-06-04,33.88,33.24,34.21,33.13,13545058
SLB,2025-06-05,33.46,33.08,33.52,33.04,11548462
SLB,2025-06-06,33.49,33.87,34.06,33.38,10410098
SLB,2025-06-09,34.12,34.12,34.52,33.91,12437707
SLB,2025-06-10,34.54,35.52,35.78,34.35,15648862
SLB,2025-06-11,35.65,35.69,35.94,35.15,14446029
SLB,2025-06-12,35.25,35.63,35.7,34.92,10046733
SLB,2025-06-13,36.21,36.3,36.44,35.57,15387426
SLB,2025-06-16,36.14,35.91,36.41,35.58,16121486
SLB,2025-06-17,36.22,36.08,36.6,35.85,16172890
SLB,2025-06-18,36.1,35.85,36.44,35.82,17588621
SLB,2025-06-20,35.94,35.84,36.07,35.49,30021044
EPD,2025-06-02,31.03,31.05,31.32,30.91,3964658
EPD,2025-06-03,31.09,31.48,31.54,30.84,2769055
EPD,2025-06-04,31.38,30.82,31.65,30.52,5188683
EPD,2025-06-05,30.68,31.06,31.15,30.48,4780875
EPD,2025-06-06,31.09,31.46,31.55,31.08,3975441
EPD,2025-06-09,31.68,31.72,32.0,31.49,4108813
EPD,2025-06-10,31.94,31.95,32.15,31.82,3982727
EPD,2025-06-11,32.11,32.11,32.21,31.89,3892492
EPD,2025-06-12,32.0,31.96,32.15,31.86,4077065
EPD,2025-06-13,32.23,32.05,32.28,31.84,3155793
EPD,2025-06-16,32.15,31.53,32.36,31.44,4703986
EPD,2025-06-17,31.59,31.23,31.83,31.2,3943219
EPD,2025-06-18,31.3,31.12,31.56,31.12,3405587
EPD,2025-06-20,31.16,31.19,31.4,31.01,3489293
PSX,2025-06-02,115.08,114.28,115.34,111.19,2841393
PSX,2025-06-03,114.5,115.97,117.77,113.14,2065648
PSX,2025-06-04,115.42,112.48,116.68,111.82,3686241
PSX,2025-06-05,113.04,112.23,113.46,111.37,2836579
PSX,2025-06-06,113.43,114.29,115.0,112.95,2821122
PSX,2025-06-09,115.75,116.1,117.69,114.54,2803994
PSX,2025-06-10,117.46,118.7,120.01,117.14,2314736
PSX,2025-06-11,119.59,120.95,121.26,118.25,2414199
PSX,2025-06-12,119.71,121.52,122.0,119.05,2442456
PSX,2025-06-13,122.0,122.15,123.43,121.0,3074949
PSX,2025-06-16,122.2,123.62,124.37,121.58,4164309
PSX,2025-06-17,124.5,124.54,125.76,123.6,5513888
PSX,2025-06-18,124.54,124.82,126.39,123.52,5788636
PSX,2025-06-20,125.34,124.78,126.3,123.94,8494407
MPC,2025-06-02,163.91,158.75,163.91,156.02,2960513
MPC,2025-06-03,159.12,161.97,163.74,157.83,2004856
MPC,2025-06-04,161.41,156.95,162.78,156.81,2582218
MPC,2025-06-05,157.7,158.21,159.18,155.93,1533604
MPC,2025-06-06,159.12,160.12,161.56,158.56,1351716
MPC,2025-06-09,161.79,160.27,162.33,159.74,1895795
MPC,2025-06-10,161.92,162.64,164.56,161.49,1976107
MPC,2025-06-11,164.44,164.66,166.0,162.56,2019185
MPC,2025-06-12,162.7,165.07,165.16,161.66,1726067
MPC,2025-06-13,164.64,166.15,166.72,163.86,2705512
MPC,2025-06-16,164.61,166.78,167.77,163.62,2885840
MPC,2025-06-17,168.36,170.08,171.34,166.25,3850797
MPC,2025-06-18,169.53,167.42,171.34,167.28,2593734
MPC,2025-06-20,167.62,169.12,169.93,167.17,6556489
ET,2025-06-02,17.54,17.48,17.61,17.38,15434646
ET,2025-06-03,17.5,17.9,17.98,17.34,12659650
ET,2025-06-04,17.91,17.53,18.23,17.42,18054844
ET,2025-06-05,17.59,17.67,17.8,17.42,12224558
ET,2025-06-06,17.72,17.93,18.04,17.72,12139107
ET,2025-06-09,18.01,17.71,18.06,17.69,12491711
ET,2025-06-10,17.77,17.99,18.04,17.76,11591653
ET,2025-06-11,18.05,18.25,18.3,18.03,13387614
ET,2025-06-12,18.23,18.45,18.46,18.18,11171481
ET,2025-06-13,18.71,18.32,18.71,18.2,14310463
ET,2025-06-16,18.41,18.15,18.61,18.06,15491763
ET,2025-06-17,18.16,17.93,18.26,17.9,12808894
ET,2025-06-18,17.96,17.88,18.04,17.82,10760559
ET,2025-06-20,17.93,17.85,18.05,17.75,15906318
OXY,2025-06-02,41.79,41.44,42.04,41.0,8003732
OXY,2025-06-03,41.48,42.69,43.03,40.96,12204363
OXY,2025-06-04,42.66,41.91,43.22,41.71,11577597
OXY,2025-06-05,42.28,41.82,42.32,41.7,7026625
OXY,2025-06-06,42.13,42.54,42.84,42.13,6850087
OXY,2025-06-09,43.0,43.24,43.62,42.72,9766707
OXY,2025-06-10,43.44,43.91,44.42,43.31,9153382
OXY,2025-06-11,44.37,44.84,44.96,43.84,9400328
OXY,2025-06-12,44.46,44.76,44.77,44.05,9681767
OXY,2025-06-13,46.56,46.45,46.64,45.59,23657354
OXY,2025-06-16,46.08,45.33,46.58,44.85,19689022
OXY,2025-06-17,45.98,45.98,46.71,45.42,16066826
OXY,2025-06-18,46.26,45.35,46.81,45.13,15678165
OXY,2025-06-20,45.56,45.63,45.9,45.36,23635516
