ticker,time,open,close,high,low,volume
MSN,2025-06-26,70.4,72.0,72.0,70.2,8624823
MSN,2025-06-27,72.3,76.8,76.9,72.0,14097940
MSN,2025-06-30,76.6,76.8,76.9,76.0,1039200
SAB,2025-06-02,45.86,46.24,46.42,45.67,569970
SAB,2025-06-03,46.28,46.56,46.61,46.28,605168
SAB,2025-06-04,46.66,47.13,47.69,46.61,1485198
SAB,2025-06-05,47.04,46.56,47.22,46.56,994649
SAB,2025-06-06,46.56,46.14,46.8,46.14,755124
SAB,2025-06-09,46.14,45.95,46.47,45.95,924177
SAB,2025-06-10,46.33,45.95,46.33,45.91,844861
SAB,2025-06-11,46.0,46.09,46.19,45.95,347695
SAB,2025-06-12,46.19,46.52,46.66,46.19,631844
SAB,2025-06-13,46.47,46.19,46.47,46.0,963693
SAB,2025-06-16,46.09,46.61,46.75,46.09,977362
SAB,2025-06-17,46.66,46.99,47.79,46.61,1507277
SAB,2025-06-18,46.99,46.56,47.13,46.56,1298112
SAB,2025-06-19,46.75,46.52,46.89,46.28,1025994
SAB,2025-06-20,46.56,46.56,46.66,46.38,717034
SAB,2025-06-23,46.28,46.33,46.52,46.19,1050378
SAB,2025-06-24,46.56,46.71,46.71,46.42,710936
SAB,2025-06-25,46.42,47.32,47.5,46.42,1763863
SAB,2025-06-26,47.69,47.5,47.79,47.32,1285061
SAB,2025-06-27,47.6,47.6,47.88,47.32,3003369
SAB,2025-06-30,47.6,47.25,47.75,47.2,551200
KDC,2025-06-02,54.9,54.9,54.9,53.8,330574
KDC,2025-06-03,55.1,54.5,55.1,54.1,337629
KDC,2025-06-04,54.5,54.4,54.5,54.0,372636
KDC,2025-06-05,54.4,54.1,58.0,53.7,428265
KDC,2025-06-06,54.4,53.5,54.4,53.5,270428
KDC,2025-06-09,55.0,53.0,55.0,52.0,325721
KDC,2025-06-10,53.0,52.8,53.0,51.9,310025
KDC,2025-06-11,52.2,52.8,53.0,49.25,478268
KDC,2025-06-12,52.8,53.0,55.0,52.0,499726
KDC,2025-06-13,53.0,52.7,53.5,51.9,550698
KDC,2025-06-16,52.2,52.4,52.4,51.9,615329
KDC,2025-06-17,52.5,53.0,53.0,52.0,619420
KDC,2025-06-18,53.0,53.4,53.8,52.5,489423
KDC,2025-06-19,53.4,56.5,56.5,53.1,558441
KDC,2025-06-20,55.9,59.0,59.0,55.5,531941
KDC,2025-06-23,58.5,58.6,58.6,57.6,536930
KDC,2025-06-24,58.3,58.0,58.7,57.4,587663
KDC,2025-06-25,57.5,58.0,58.3,57.2,404579
KDC,2025-06-26,58.0,57.0,58.0,57.0,576367
KDC,2025-06-27,56.5,57.0,57.1,56.1,358601
KDC,2025-06-30,56.5,56.9,57.0,56.5,57900
QNS,2025-06-02,47.5,47.3,47.5,47.0,542453
QNS,2025-06-03,47.2,47.6,47.7,47.2,179900
QNS,2025-06-04,47.5,47.5,47.7,47.5,109790
QNS,2025-06-05,47.6,47.5,47.6,47.4,66290
QNS,2025-06-06,47.5,47.4,47.7,47.4,117878
QNS,2025-06-09,47.4,47.1,47.6,47.1,85299
QNS,2025-06-10,47.2,47.2,47.3,47.1,131077
QNS,2025-06-11,47.3,47.3,47.3,47.1,283256
QNS,2025-06-12,47.3,47.3,47.4,47.1,190049
QNS,2025-06-13,47.3,47.2,47.3,47.0,159118
QNS,2025-06-16,47.2,47.2,47.3,47.1,173776
QNS,2025-06-17,47.2,47.4,47.6,47.2,282361
QNS,2025-06-18,47.3,47.6,48.2,47.3,437960
QNS,2025-06-19,47.6,47.7,47.7,47.4,241692
QNS,2025-06-20,47.7,47.4,47.7,47.2,325793
QNS,2025-06-23,47.4,47.3,47.5,47.2,207922
QNS,2025-06-24,47.4,47.4,47.5,47.3,296669
QNS,2025-06-25,47.4,47.5,47.6,47.4,198418
QNS,2025-06-26,47.5,47.6,47.7,47.3,196603
QNS,2025-06-27,47.8,47.5,47.8,47.4,79720
QNS,2025-06-30,47.5,47.5,47.5,47.4,7800
VHC,2025-06-02,55.5,55.7,55.7,54.5,1070960
VHC,2025-06-03,56.2,56.2,56.5,55.7,583583
VHC,2025-06-04,56.2,55.9,57.3,55.8,754538
VHC,2025-06-05,56.2,56.4,56.5,55.3,906573
VHC,2025-06-06,56.8,55.8,56.8,55.7,515218
VHC,2025-06-09,55.1,54.0,55.2,54.0,778479
VHC,2025-06-10,54.1,53.9,54.5,53.8,613044
VHC,2025-06-11,54.4,53.6,54.4,53.5,474182
VHC,2025-06-12,53.7,54.1,54.8,53.7,533391
VHC,2025-06-13,53.5,53.7,55.1,53.0,1353264
VHC,2025-06-16,53.7,54.6,54.8,53.7,665031
VHC,2025-06-17,54.7,54.2,54.8,53.9,808033
VHC,2025-06-18,54.2,54.5,55.3,54.0,886552
VHC,2025-06-19,54.7,54.0,54.7,53.7,555504
VHC,2025-06-20,54.0,57.6,57.7,53.7,2894229
VHC,2025-06-23,56.6,56.6,57.1,55.5,1796572
VHC,2025-06-24,57.6,56.7,58.0,56.5,1718723
VHC,2025-06-25,56.9,56.9,57.6,56.5,1350933
VHC,2025-06-26,57.0,58.5,58.9,56.5,2484965
VHC,2025-06-27,59.1,59.7,61.7,58.2,2246825
VHC,2025-06-30,60.3,59.7,60.3,59.7,132400
HAG,2025-06-02,13.8,13.7,13.8,13.45,9704516
HAG,2025-06-03,13.7,13.05,13.9,13.05,19348619
HAG,2025-06-04,13.05,13.2,13.4,12.9,16561209
HAG,2025-06-05,13.2,13.0,13.2,12.9,4728416
HAG,2025-06-06,13.2,13.15,13.75,13.1,13111170
HAG,2025-06-09,13.15,12.75,13.3,12.75,8017483
HAG,2025-06-10,12.8,12.95,13.15,12.8,4883047
HAG,2025-06-11,12.9,13.0,13.15,12.9,3172506
HAG,2025-06-12,13.25,13.25,13.35,13.05,6748853
HAG,2025-06-13,13.05,12.8,13.1,12.7,15565601
HAG,2025-06-16,12.75,12.95,13.0,12.75,3259804
HAG,2025-06-17,12.95,12.9,13.15,12.85,3856422
HAG,2025-06-18,12.9,13.15,13.3,12.8,8039013
HAG,2025-06-19,13.25,12.95,13.4,12.95,4533136
HAG,2025-06-20,13.25,13.0,13.25,12.9,5979098
HAG,2025-06-23,12.9,12.9,13.0,12.85,3252490
HAG,2025-06-24,13.05,12.9,13.05,12.9,3273112
HAG,2025-06-25,13.0,13.1,13.2,12.95,4523317
HAG,2025-06-26,13.1,12.95,13.15,12.95,2611765
HAG,2025-06-27,13.0,12.9,13.05,12.9,3810395
HAG,2025-06-30,12.9,12.9,12.95,12.9,284400
BHN,2025-06-02,36.24,36.24,36.24,36.24,5
BHN,2025-06-03,35.76,34.89,35.76,33.87,1800
BHN,2025-06-04,34.89,34.98,34.98,34.89,2505
BHN,2025-06-05,35.03,36.34,36.34,35.03,3314
BHN,2025-06-06,36.44,36.1,36.44,35.9,1500
BHN,2025-06-09,36.1,36.1,36.3,36.1,1936
BHN,2025-06-10,36.1,36.1,36.1,36.1,0
BHN,2025-06-11,36.3,36.3,36.3,36.3,400
BHN,2025-06-12,36.6,37.85,38.0,36.6,1200
BHN,2025-06-13,36.6,36.6,37.05,36.6,410
BHN,2025-06-16,36.6,36.0,37.3,36.0,2630
BHN,2025-06-17,37.2,36.85,37.2,36.8,910
BHN,2025-06-18,34.5,36.2,37.05,34.5,1105
BHN,2025-06-19,36.8,36.75,36.8,36.75,732
BHN,2025-06-20,36.75,36.75,36.75,36.75,0
BHN,2025-06-23,36.75,36.75,36.75,36.75,2
BHN,2025-06-24,36.0,36.75,36.75,36.0,1900
BHN,2025-06-25,36.8,36.7,36.8,36.7,1527
BHN,2025-06-26,36.65,36.65,36.65,36.65,151
BHN,2025-06-27,36.6,36.65,36.65,36.6,1949
HNG,2025-06-02,6.1,6.2,6.2,6.0,2287894
HNG,2025-06-03,6.2,6.4,6.5,6.1,12528400
HNG,2025-06-04,6.4,6.4,6.5,6.2,6579700
HNG,2025-06-05,6.4,6.3,6.4,6.2,2187668
HNG,2025-06-06,6.3,6.1,6.3,6.1,4256188
HNG,2025-06-09,6.2,6.1,6.2,5.9,3539780
HNG,2025-06-10,6.1,6.0,6.1,6.0,1251148
HNG,2025-06-11,6.0,6.1,6.1,5.9,1503100
HNG,2025-06-12,6.1,6.1,6.1,6.0,806232
HNG,2025-06-13,6.1,6.0,6.1,5.8,2401754
HNG,2025-06-16,5.9,6.1,6.1,5.8,1518736
HNG,2025-06-17,6.0,6.0,6.1,5.9,927771
HNG,2025-06-18,6.0,6.0,6.1,5.9,1155602
HNG,2025-06-19,6.0,6.0,6.0,5.9,703715
HNG,2025-06-20,5.9,6.0,6.1,5.9,1095359
HNG,2025-06-23,6.0,5.9,6.0,5.8,1374897
HNG,2025-06-24,6.0,5.9,6.1,5.9,1447477
HNG,2025-06-25,5.9,6.0,6.0,5.9,769573
HNG,2025-06-26,6.0,5.9,6.0,5.9,761386
HNG,2025-06-27,5.9,6.0,6.0,5.8,1007383
HNG,2025-06-30,6.0,6.0,6.1,5.9,665200
ANV,2025-06-02,15.85,16.25,16.25,15.55,2242021
ANV,2025-06-03,16.5,16.2,16.5,16.05,1445884
ANV,2025-06-04,16.1,16.2,16.55,16.05,1482262
ANV,2025-06-05,16.2,16.4,16.45,16.05,1666463
ANV,2025-06-06,16.55,16.05,16.55,16.05,1387650
ANV,2025-06-09,16.0,15.75,16.05,15.75,1528379
ANV,2025-06-10,15.75,16.05,16.2,15.75,1143080
ANV,2025-06-11,16.05,16.15,16.4,16.0,553882
ANV,2025-06-12,16.3,16.3,16.45,16.1,980613
ANV,2025-06-13,16.05,16.05,16.25,15.95,1209150
ANV,2025-06-16,16.1,16.6,16.8,16.1,2071698
ANV,2025-06-17,16.7,16.55,16.9,16.55,1101221
ANV,2025-06-18,16.65,16.6,16.75,16.35,1183508
ANV,2025-06-19,16.65,16.35,16.65,16.35,679417
ANV,2025-06-20,16.4,17.45,17.45,16.3,3667556
ANV,2025-06-23,17.55,17.65,17.75,17.15,3945854
ANV,2025-06-24,17.95,18.05,18.45,17.8,3939168
ANV,2025-06-25,18.05,18.25,18.45,17.8,3204790
ANV,2025-06-26,18.4,18.85,19.0,18.15,3620743
ANV,2025-06-27,19.2,19.8,20.15,18.95,6543433
ANV,2025-06-30,19.9,20.35,20.55,19.9,1695900
